[train: 1, 950 / 1875] FPS: 31.2 (36.1)  ,  DataTime: 0.139 (0.032)  ,  ForwardTime: 0.855  ,  TotalTime: 1.027  ,  Loss/total: 3.30448  ,  Loss/giou: 0.60819  ,  Loss/l1: 0.07662  ,  Loss/location: 1.62363  ,  IoU: 0.48230
[train: 1, 1000 / 1875] FPS: 30.5 (35.7)  ,  DataTime: 0.163 (0.032)  ,  ForwardTime: 0.855  ,  TotalTime: 1.051  ,  Loss/total: 3.23166  ,  Loss/giou: 0.59931  ,  Loss/l1: 0.07492  ,  Loss/location: 1.58346  ,  IoU: 0.48884
[train: 1, 1050 / 1875] FPS: 30.0 (36.2)  ,  DataTime: 0.179 (0.032)  ,  ForwardTime: 0.855  ,  TotalTime: 1.066  ,  Loss/total: 3.16409  ,  Loss/giou: 0.59097  ,  Loss/l1: 0.07333  ,  Loss/location: 1.54646  ,  IoU: 0.49497
[train: 1, 1100 / 1875] FPS: 29.7 (9.0)  ,  DataTime: 0.190 (0.032)  ,  ForwardTime: 0.855  ,  TotalTime: 1.077  ,  Loss/total: 3.10043  ,  Loss/giou: 0.58309  ,  Loss/l1: 0.07182  ,  Loss/location: 1.51186  ,  IoU: 0.50078
[train: 1, 1150 / 1875] FPS: 29.4 (36.0)  ,  DataTime: 0.200 (0.032)  ,  ForwardTime: 0.855  ,  TotalTime: 1.088  ,  Loss/total: 3.04046  ,  Loss/giou: 0.57569  ,  Loss/l1: 0.07041  ,  Loss/location: 1.47899  ,  IoU: 0.50620
[train: 1, 1200 / 1875] FPS: 29.2 (35.8)  ,  DataTime: 0.208 (0.032)  ,  ForwardTime: 0.855  ,  TotalTime: 1.096  ,  Loss/total: 2.98386  ,  Loss/giou: 0.56833  ,  Loss/l1: 0.06904  ,  Loss/location: 1.44891  ,  IoU: 0.51156
[train: 1, 1250 / 1875] FPS: 28.5 (35.8)  ,  DataTime: 0.236 (0.032)  ,  ForwardTime: 0.855  ,  TotalTime: 1.123  ,  Loss/total: 2.93460  ,  Loss/giou: 0.56231  ,  Loss/l1: 0.06792  ,  Loss/location: 1.42140  ,  IoU: 0.51604
[train: 1, 1300 / 1875] FPS: 28.3 (34.2)  ,  DataTime: 0.245 (0.032)  ,  ForwardTime: 0.855  ,  TotalTime: 1.132  ,  Loss/total: 2.88549  ,  Loss/giou: 0.55597  ,  Loss/l1: 0.06673  ,  Loss/location: 1.39534  ,  IoU: 0.52065
[train: 1, 1350 / 1875] FPS: 28.2 (35.6)  ,  DataTime: 0.248 (0.032)  ,  ForwardTime: 0.855  ,  TotalTime: 1.135  ,  Loss/total: 2.84107  ,  Loss/giou: 0.55044  ,  Loss/l1: 0.06566  ,  Loss/location: 1.37142  ,  IoU: 0.52465
[train: 1, 1400 / 1875] FPS: 28.1 (32.9)  ,  DataTime: 0.252 (0.032)  ,  ForwardTime: 0.855  ,  TotalTime: 1.139  ,  Loss/total: 2.79867  ,  Loss/giou: 0.54491  ,  Loss/l1: 0.06462  ,  Loss/location: 1.34907  ,  IoU: 0.52868
